phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy
1516643076325,3.3750181,5.847115,8.826959,25.7,33.600002,138,152,140,79,23,16,13,10,4,1,0,0,0,0,0,0,576,-3.1866256,55.9443496,164.10000610351563,19.412
1516643095786,3.2838771,5.7629004,14.907533,25.7,33.600002,156,158,127,88,24,20,20,6,3,3,2,1,0,0,0,0,608,-3.1866256,55.9443496,164.10000610351563,19.405
1516643116546,3.178023,5.7668357,10.415723,25.7,33.600002,143,137,134,95,25,20,25,7,1,1,2,0,0,0,0,0,590,-3.1866347,55.9443533,164.10000610351563,19.452
1516643136656,3.27457,6.3071313,10.847491,25.7,33.600002,138,141,136,99,26,26,25,18,4,2,0,0,0,0,0,0,615,-3.1866403,55.9443529,164.10000610351563,19.416
1516643156767,3.6739197,6.319956,7.909918,25.7,33.600002,173,167,140,99,28,23,14,11,1,0,0,0,0,0,0,0,656,-3.1865936,55.9443541,164.10000610351563,19.402
1516643176229,3.645881,6.333517,9.412569,25.7,33.600002,161,164,140,95,20,22,20,7,2,2,0,0,0,0,0,0,633,-3.1865873,55.9443617,164.10000610351563,20.875
1516643196343,3.2714944,6.040906,11.533069,25.800001,33.600002,134,136,134,95,20,23,20,10,5,2,1,0,0,0,0,0,580,-3.1864415,55.9443792,159.60000610351563,19.564
1516643216454,3.35927,5.9413276,8.682596,25.800001,33.5,137,151,123,85,24,17,21,7,3,1,0,0,0,0,0,0,569,-3.186597,55.9443538,164.10000610351563,19.375
1516643236565,3.580862,6.3584456,9.275346,25.800001,33.5,158,139,148,97,21,20,26,3,2,2,0,0,0,0,0,0,616,-3.1866818,55.9443469,164.10000610351563,20.0
1516643256676,3.187815,5.730237,8.963143,25.800001,33.5,140,144,118,100,22,24,19,6,3,2,0,0,0,0,0,0,578,-3.1865556,55.9443664,164.10000610351563,20.847
1516643276786,3.147969,5.595226,8.116038,25.800001,33.5,166,124,120,102,27,19,16,7,3,1,0,0,0,0,0,0,585,-3.1866818,55.9443469,164.10000610351563,20.0
1516643298192,3.2447927,5.8054767,12.120165,25.800001,33.5,168,130,128,90,24,21,20,8,3,2,0,1,0,0,0,0,595,-3.1865695,55.9443584,164.10000610351563,19.385
1516643318957,3.5384295,6.3832603,9.477463,25.800001,33.4,162,159,139,103,28,28,15,13,6,0,0,0,0,0,0,0,653,-3.186594,55.9443541,164.10000610351563,19.373
1516643336474,3.292718,5.715549,8.810996,25.800001,33.4,149,144,124,100,32,20,13,4,1,3,0,0,0,0,0,0,590,-3.1865936,55.9443542,164.10000610351563,19.568
1516643356583,3.0943475,5.588412,9.890528,25.800001,33.4,161,120,122,99,14,28,12,8,7,2,0,0,0,0,0,0,573,-3.1865845,55.9443618,164.10000610351563,19.392
1516643376694,3.3594592,6.0483556,7.5205083,25.800001,33.4,161,133,140,105,25,20,25,7,1,0,0,0,0,0,0,0,617,-3.1866818,55.9443469,164.10000610351563,20.0
1516643396805,3.3445432,5.903061,10.0021925,25.800001,33.4,171,129,136,85,21,24,15,10,3,1,1,0,0,0,0,0,596,-3.1866571,55.9443556,164.10000610351563,19.566
1516643416919,3.6611824,6.3700867,7.740275,25.800001,33.4,180,135,150,91,28,27,19,3,2,0,0,0,0,0,0,0,635,-3.1866219,55.9443499,164.10000610351563,19.601
1516643438324,3.2806928,5.8635902,14.853818,25.800001,33.4,141,160,120,85,24,14,17,12,7,2,1,1,0,0,0,0,584,-3.1866256,55.9443496,164.10000610351563,19.374
1516643459085,3.2942853,5.726465,6.9670124,25.800001,33.3,131,148,135,100,19,16,18,6,1,0,0,0,0,0,0,0,574,-3.1866218,55.9443499,164.10000610351563,19.576
1516643478549,3.2994072,6.0363927,9.054061,25.800001,33.3,146,134,137,101,29,24,20,11,1,0,1,0,0,0,0,0,604,-3.1865938,55.9443542,164.10000610351563,19.555
1516643498658,3.17186,5.427326,8.397987,25.9,33.3,143,144,130,89,22,22,12,5,1,1,1,0,0,0,0,0,570,-3.1866209,55.94435,164.10000610351563,19.416
1516643518772,3.3649137,5.869427,8.763644,25.9,33.3,187,119,151,83,28,20,15,6,5,1,0,0,0,0,0,0,615,-3.1865973,55.9443538,164.10000610351563,19.363
1516643540176,3.284651,5.998541,8.270172,25.9,33.3,145,146,135,91,27,32,22,9,1,1,0,0,0,0,0,0,609,-3.1865972,55.9443538,164.10000610351563,19.34
1516643558345,3.318261,5.8014736,9.208508,25.9,33.3,142,152,139,92,21,18,21,4,2,3,0,0,0,0,0,0,594,-3.1865939,55.9443542,164.10000610351563,19.568
1516643578456,3.3262277,5.881014,6.8904233,25.9,33.3,133,143,140,82,17,23,26,4,0,0,0,0,0,0,0,0,568,-3.186594,55.9443542,164.10000610351563,19.563
1516643599864,3.2372952,5.710095,9.212976,25.9,33.2,133,155,127,91,17,19,17,6,7,1,0,0,0,0,0,0,573,-3.1865972,55.9443538,164.10000610351563,19.353
1516643619972,3.167368,5.5056653,6.802847,25.9,33.2,155,129,126,91,19,27,11,8,1,0,0,0,0,0,0,0,567,-3.186597,55.9443538,164.10000610351563,19.365
1516643640085,3.3043737,5.894098,7.7661195,25.9,33.2,153,144,137,92,25,27,16,11,2,0,0,0,0,0,0,0,607,-3.1865969,55.9443539,164.10000610351563,19.337
1516643660843,3.1160545,5.4176955,9.443781,25.9,33.2,150,147,120,70,25,27,13,9,1,2,1,0,0,0,0,0,565,-3.1866818,55.9443469,164.10000610351563,20.0
1516643680311,3.1739225,5.748872,7.9152822,25.9,33.2,152,136,120,96,25,23,24,7,1,1,0,0,0,0,0,0,585,-3.1865937,55.9443541,164.10000610351563,19.409
1516643699772,3.0611567,5.3291044,8.658914,25.9,33.100002,166,123,122,93,20,18,17,5,2,1,1,0,0,0,0,0,568,-3.186597,55.9443538,164.10000610351563,19.365
1516643719884,3.1692502,5.5235214,13.473368,25.9,33.100002,143,148,122,80,21,21,16,7,2,3,0,0,1,0,0,0,564,-3.1866364,55.9443534,164.10000610351563,19.582
