,phoneTimestamp,pm1,pm2_5,pm10,temperature,humidity,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,total,gpsLongitude,gpsLatitude,gpsAltitude,gpsAccuracy,luxLevel,motion,label
1063,1517889170886,6.207256299999999,7.684257499999999,8.567121,28.4,31.6,454,51,32,14,9,8,4,0,1,0,0,0,0,0,0,0,573,-3.1835383999999998,55.9446723,138.0,13.205,4,0,5
1064,1517889179319,6.061795,7.3594612999999995,9.676034,28.5,31.6,422,49,34,18,5,3,1,0,1,1,0,0,0,0,0,0,534,-3.1835316000000002,55.9446723,138.0,13.259,4,0,5
1065,1517889187754,5.9812959999999995,7.275778999999999,8.817796000000001,28.5,31.6,414,57,30,8,8,5,1,1,2,0,0,0,0,0,0,0,526,-3.1835253,55.944680500000004,138.0,13.494000000000002,4,1,5
1066,1517889195540,6.6322927,8.298869,9.103769,28.5,31.6,436,55,42,14,6,6,3,3,0,0,0,0,0,0,0,0,565,-3.1835275000000003,55.944679099999995,138.0,13.447000000000001,4,0,5
1067,1517889203976,6.151876000000001,7.4676247,8.831626,28.5,31.6,445,47,21,20,5,3,2,3,1,0,0,0,0,0,0,0,547,-3.1835207999999997,55.9446835,138.0,13.434000000000001,4,1,5
1068,1517889212406,5.786656,7.1821833,17.048038000000002,28.5,31.6,395,43,41,16,8,4,2,0,0,0,1,1,0,0,0,0,511,-3.1835303,55.9446858,138.0,13.427999999999999,4,0,5
1069,1517889220840,5.5621032999999995,6.9147296,8.913627,28.5,31.6,387,52,25,18,7,6,3,1,0,1,0,0,0,0,0,0,500,-3.1835304,55.944683999999995,138.0,13.542,4,0,5
1070,1517889229273,6.5664277,8.129155,11.458212,28.5,31.6,458,51,35,22,6,5,5,0,0,0,1,0,0,0,0,0,583,-3.1835378,55.9446826,138.0,13.504000000000001,4,1,5
1071,1517889237710,5.7918406,7.123576,10.723049000000001,28.5,31.6,435,46,35,16,6,5,3,0,1,0,1,0,0,0,0,0,548,-3.1835272999999997,55.9446846,138.0,13.452,4,1,5
1072,1517889246790,5.810048999999999,7.095018400000001,21.52157,28.5,31.6,467,50,18,21,11,10,1,1,0,0,2,0,0,0,1,0,582,-3.1835251,55.944681200000005,138.0,13.501,4,2,5
1073,1517889254575,5.95941,7.6799729999999995,18.69485,28.4,31.5,406,43,35,21,9,10,3,1,1,0,1,1,0,0,0,0,531,-3.1835362000000003,55.94468199999999,138.0,13.472000000000001,4,0,5
1074,1517889263005,5.9586573,7.6440363,17.915825,28.4,31.5,402,46,31,13,12,5,5,2,2,0,0,0,0,0,0,1,519,-3.1835281,55.944681499999994,138.0,13.499,4,0,5
1075,1517889271443,6.220614,7.6734524,8.644274000000001,28.4,31.5,457,51,34,13,8,9,2,1,1,0,0,0,0,0,0,0,576,-3.1835245999999997,55.944682400000005,138.0,13.485,4,0,5
1076,1517889279876,5.6460395,6.997205,7.890702,28.4,31.5,448,44,19,22,11,6,5,0,1,0,0,0,0,0,0,0,556,-3.1835258,55.9446809,138.0,13.475999999999999,4,0,5
1077,1517889288962,6.406485,7.8814106,11.255549,28.4,31.5,478,48,43,14,7,4,3,2,0,0,1,0,0,0,0,0,600,-3.1835278,55.94467950000001,138.0,13.489,4,1,5
1078,1517889296744,5.563031,7.071217999999999,8.144557,28.4,31.5,402,50,31,13,6,12,4,1,1,0,0,0,0,0,0,0,520,-3.1835273999999996,55.944681700000004,138.0,13.588,4,1,5
1079,1517889305823,5.991852,7.3199053,16.425497,28.4,31.5,468,51,28,15,9,6,3,2,0,0,0,0,0,0,1,0,583,-3.1835357,55.94468320000001,138.0,13.507,4,0,5
1080,1517889314261,6.758427,8.441226,9.495708,28.4,31.5,513,49,36,13,9,8,8,0,1,0,0,0,0,0,0,0,637,-3.1835294999999997,55.944680000000005,138.0,13.472000000000001,4,0,5
1081,1517889322695,5.960708599999999,7.4205704,11.040338,28.5,31.5,458,40,38,12,9,2,5,3,0,0,1,0,0,0,0,0,568,-3.1835278,55.9446804,138.0,13.469000000000001,4,1,5
1082,1517889331777,6.13837,7.7774243,14.784973999999998,28.5,31.5,430,56,41,18,5,7,6,1,0,0,0,1,0,0,0,0,565,-3.1835284,55.9446838,138.0,13.482000000000001,4,2,5
1083,1517889340213,5.560911,6.868949000000001,7.682283999999999,28.5,31.5,431,46,27,11,11,9,3,0,1,0,0,0,0,0,0,0,539,-3.1834813,55.9446826,138.0,13.536,4,1,5
1084,1517889349294,6.6793575,8.286425,8.680079,28.5,31.5,534,59,32,26,8,8,7,0,0,0,0,0,0,0,0,0,674,-3.1835014999999998,55.9446782,138.0,13.532,4,1,5
1085,1517889357730,5.538464,6.7935686,8.711161,28.5,31.5,433,50,24,19,6,3,5,1,0,1,0,0,0,0,0,0,542,-3.1835056,55.944680000000005,138.0,13.509,4,1,5
1086,1517889366157,5.783282,6.9926686,16.274275,28.5,31.5,441,50,24,8,7,7,4,1,0,0,0,0,0,0,1,0,543,-3.1835142000000003,55.94468199999999,138.0,13.491,4,0,5
1087,1517889375245,7.511628599999999,9.108725,19.557755,28.5,31.5,604,58,34,21,5,6,6,1,1,0,0,0,0,1,0,0,737,-3.1835156000000002,55.944686499999996,138.0,13.472999999999999,4,2,5
1088,1517889384326,6.147012,7.6841063,18.347412,28.5,31.5,485,48,33,22,7,9,4,0,2,0,0,0,0,1,0,0,611,-3.1835266,55.944688799999994,138.0,13.41,4,1,5
1089,1517889394057,5.9785914,7.467326600000001,14.377448999999999,28.5,31.5,460,51,32,15,7,10,4,2,0,0,0,1,0,0,0,0,582,-3.1835259,55.944683999999995,138.0,13.411,4,1,5
1090,1517889402492,6.1297684,7.517714,15.741710999999999,28.5,31.7,499,50,29,19,4,7,5,1,1,0,0,0,0,0,0,1,616,-3.1835172000000003,55.944680500000004,138.0,13.472000000000001,4,0,5
1091,1517889411573,6.5169754,8.045442999999999,8.736673,28.5,31.7,536,56,32,21,9,4,7,2,0,0,0,0,0,0,0,0,667,-3.1835177000000003,55.944685,138.0,13.465,4,0,5
1092,1517889420655,6.942966,8.551105499999998,18.272555999999998,28.5,31.7,557,61,41,23,6,4,5,3,0,0,0,0,0,1,0,0,701,-3.1835216,55.944679799999996,138.0,13.582,4,1,5
1093,1517889429086,6.243282,7.6132836,8.7032,28.5,31.7,504,53,31,16,10,4,3,2,1,0,0,0,0,0,0,0,624,-3.1835016,55.9446719,144.5,13.245,4,0,5
1094,1517889438172,6.712115299999999,8.217158,9.120139,28.5,31.7,522,50,29,9,6,8,6,3,0,0,0,0,0,0,0,0,633,-3.18351,55.94467320000001,138.0,13.251,4,0,5
1095,1517889446606,6.222096,7.753655,8.329989999999999,28.5,31.7,479,49,30,14,12,6,7,1,0,0,0,0,0,0,0,0,598,-3.1835209,55.9446744,138.0,13.339,4,0,5
1096,1517889455037,6.9180017000000005,8.538778,8.845789,28.5,31.7,528,58,30,22,12,11,4,0,0,0,0,0,0,0,0,0,665,-3.1834682,55.9446835,0.0,13.565,4,0,5
1097,1517889464125,7.776474,9.530762,10.391966,28.5,31.7,579,80,29,22,9,8,5,3,0,0,0,0,0,0,0,0,735,-3.1835097,55.9446814,138.0,13.232000000000001,4,0,5
1098,1517889472558,6.6584377,8.182635000000001,9.723386,28.5,31.5,494,58,26,15,8,8,5,0,2,0,0,0,0,0,0,0,616,-3.1834522,55.944691299999995,0.0,13.419,4,1,5
1099,1517889481638,7.117244199999999,8.672497,10.49852,28.5,31.5,537,62,32,16,5,12,4,0,0,1,0,0,0,0,0,0,669,-3.1834429,55.944691299999995,138.0,13.401,4,2,5
1100,1517889490075,7.252984,8.98966,10.14092,28.5,31.5,560,47,34,22,10,7,6,1,1,0,0,0,0,0,0,0,688,-3.1834747,55.944687800000004,138.0,13.433,4,1,5
1101,1517889499155,7.2669562999999995,9.077969,12.577572,28.5,31.5,570,61,35,18,4,11,10,1,0,0,1,0,0,0,0,0,711,-3.1834982000000003,55.94468079999999,138.0,13.432,4,2,5
1102,1517889507590,7.5949836,9.457724,11.543397,28.5,31.5,538,66,44,13,12,9,5,1,0,1,0,0,0,0,0,0,689,-3.1835028,55.9446785,138.0,13.455,4,1,5
1103,1517889516668,6.988307000000001,8.419753,15.468808,28.5,31.5,541,72,32,16,6,5,5,0,1,0,0,1,0,0,0,0,679,-3.1835092,55.94468079999999,138.0,13.300999999999998,4,0,5
1104,1517889525105,7.156677,9.092967999999999,12.016748,28.5,31.5,544,62,45,16,7,11,6,3,1,1,0,0,0,0,0,0,696,-3.1835116,55.9446853,138.0,13.335999999999999,4,2,5
1105,1517889533540,6.78057,8.253449,8.780688,28.5,31.5,511,71,26,16,7,7,6,1,0,0,0,0,0,0,0,0,645,-3.1834764,55.94468440000001,138.0,13.405999999999999,4,0,5
1106,1517889542621,7.2326007,8.842143,9.119245,28.5,31.5,594,51,32,23,9,15,3,0,0,0,0,0,0,0,0,0,727,-3.1834754000000003,55.944689600000004,138.0,13.437000000000001,4,0,5
1107,1517889551705,7.4308133000000005,8.844497,8.992588,28.5,31.5,600,63,31,22,10,9,1,0,0,0,0,0,0,0,0,0,736,-3.1834877,55.944691799999994,138.0,13.41,4,1,5
1108,1517889560137,7.065442599999999,8.847997,19.33568,28.5,31.5,524,72,30,18,7,7,10,2,0,0,0,0,0,1,0,0,671,-3.1835,55.944691000000006,138.0,13.569,4,0,5
1109,1517889569217,6.9924482999999995,8.595023,25.626661,28.5,31.5,553,55,35,29,6,8,4,1,0,0,0,0,0,1,0,1,693,-3.1835247000000004,55.9446872,138.0,13.49,4,0,5
1110,1517889578302,6.995748,8.786989,19.333202,28.5,31.5,550,62,28,29,11,12,4,2,1,0,0,0,0,1,0,0,700,-3.1835218,55.944682900000004,138.0,13.456,4,1,5
1111,1517889587385,7.004267,8.401083,9.181144,28.5,31.5,558,49,34,19,9,4,3,0,1,0,0,0,0,0,0,0,677,-3.1835267999999997,55.944680700000006,138.0,13.432,4,0,5
1112,1517889595819,7.5327915999999995,9.641174000000001,18.985979999999998,28.5,31.5,552,43,39,21,11,11,8,2,0,1,0,1,0,0,0,0,689,-3.1835258,55.9446816,138.0,13.407,4,0,5
1113,1517889604901,7.3312845,9.116733,12.041701,28.5,31.5,544,53,30,16,6,14,4,2,1,1,0,0,0,0,0,0,671,-3.1835366,55.9446821,138.0,13.409,4,1,5
1114,1517889612685,7.069138499999999,8.776159,9.269801,28.5,31.5,494,55,44,19,9,4,5,1,0,0,0,0,0,0,0,0,631,-3.1835298,55.944682799999995,138.0,13.527000000000001,4,0,5
1115,1517889621122,7.436132400000001,8.862047,10.056588,28.5,31.4,587,62,28,13,5,6,4,2,1,0,0,0,0,0,0,0,708,-3.1835253,55.9446797,138.0,13.547,4,1,5
1116,1517889629554,7.434584599999999,9.224524,23.365305,28.5,31.4,556,72,33,16,9,6,5,3,2,0,2,1,0,0,0,0,705,-3.183523,55.9446847,138.0,13.505,4,0,5
1117,1517889637984,6.428878299999999,8.042114,17.944461999999998,28.5,31.4,498,52,30,21,6,8,9,0,0,0,0,0,1,0,0,0,625,-3.1835299,55.9446822,138.0,13.488,4,0,5
1118,1517889647721,6.7859807,8.469845,9.38481,28.5,31.4,522,64,26,22,14,4,7,3,0,0,0,0,0,0,0,0,662,-3.1835234,55.94467710000001,138.0,13.527999999999999,4,1,5
1119,1517889655504,7.033868300000001,8.615026,9.373085000000001,28.5,31.4,534,59,27,28,9,5,3,3,0,0,0,0,0,0,0,0,668,-3.1835212999999998,55.944675600000004,138.0,13.487,4,0,5
1120,1517889663940,6.5203524,7.904691000000001,24.509272,28.5,31.4,529,47,23,22,8,6,5,1,0,0,0,0,0,0,1,1,643,-3.1835195,55.94467710000001,138.0,13.546,4,0,5
1121,1517889672372,6.5377483,7.9733243,9.967471000000002,28.5,31.4,532,44,32,20,7,8,2,2,0,1,0,0,0,0,0,0,648,-3.1835186,55.9446755,138.0,13.52,4,0,5
1122,1517889681455,6.620167299999999,8.178211,8.85196,28.5,31.4,557,60,28,19,13,8,6,2,0,0,0,0,0,0,0,0,693,-3.1835151,55.944681499999994,138.0,13.545,4,1,5
1123,1517889691185,7.019635000000001,8.601924,17.832808,28.5,31.4,613,57,34,17,4,10,9,1,0,0,0,0,1,0,0,0,746,-3.1835187,55.94468489999999,138.0,13.477,4,1,5
1124,1517889699616,6.919888,8.555447000000001,10.602517,28.5,31.5,528,64,26,25,9,7,6,1,0,1,0,0,0,0,0,0,667,-3.1835218,55.94468249999999,138.0,13.469000000000001,4,1,5
1125,1517889708705,7.167032000000001,8.851542,10.387935,28.5,31.5,560,55,43,15,13,7,3,1,2,0,0,0,0,0,0,0,699,-3.1835199,55.944687,138.0,13.459000000000001,4,2,5
1126,1517889717138,7.506546000000001,9.304741,20.119673000000002,28.5,31.5,549,59,38,16,11,7,5,3,0,0,0,0,0,1,0,0,689,-3.1835192,55.944689100000005,138.0,13.47,4,0,5
1127,1517889726218,6.7258353,8.23298,18.094624,28.5,31.5,575,41,37,21,5,10,5,0,0,1,0,0,0,0,1,0,696,-3.183523,55.94469010000001,138.0,13.470999999999998,4,0,5
1128,1517889735949,7.4573727,9.234116,9.822994,28.5,31.5,618,54,32,26,12,10,7,1,0,0,0,0,0,0,0,0,760,-3.1835197,55.944688600000006,138.0,13.578,4,0,5
1129,1517889744383,7.275190400000001,9.092896000000001,16.518677,28.5,31.5,564,63,36,24,6,10,7,1,1,0,0,1,0,0,0,0,713,-3.1835204,55.944687300000005,138.0,13.543,4,0,5
1130,1517889752816,7.529259,8.998624000000001,9.192914,28.5,31.5,579,68,31,20,9,9,2,0,0,0,0,0,0,0,0,0,718,-3.1835277000000004,55.9446872,138.0,13.512,4,1,5
1131,1517889761899,7.0607619999999995,8.388135,8.913541,28.5,31.5,572,47,25,17,11,5,2,2,0,0,0,0,0,0,0,0,681,-3.183459,55.944691399999996,0.0,13.843,4,0,5
1132,1517889770985,7.715483,9.504325999999999,13.261353,28.5,31.4,617,62,37,23,7,8,8,0,1,0,1,0,0,0,0,0,764,-3.1834776000000002,55.9446871,138.0,13.708,4,0,5
1133,1517889780062,7.515073299999999,9.273708000000001,10.240252499999999,28.5,31.4,622,51,34,16,14,13,6,0,1,0,0,0,0,0,0,0,757,-3.1834884999999997,55.9446827,138.0,13.617,4,1,5
1134,1517889789147,6.8316745999999995,8.229561,9.246845,28.5,31.4,568,54,30,13,8,6,5,1,1,0,0,0,0,0,0,0,686,-3.1835042000000002,55.944679799999996,138.0,13.539000000000001,4,2,5
1135,1517889798230,7.4182196,9.084375,13.001018,28.5,31.4,605,70,36,20,8,9,3,3,1,0,1,0,0,0,0,0,756,-3.1834767000000004,55.944682900000004,138.0,13.484000000000002,4,1,5
1136,1517889807312,6.785626,8.313436,10.583386,28.5,31.4,560,54,29,20,13,8,4,0,1,1,0,0,0,0,0,0,690,-3.1835212000000004,55.9446953,138.0,21.018,4,0,5
1137,1517889816394,6.889997999999999,8.39162,8.962009,28.5,31.4,574,60,36,14,4,7,8,1,0,0,0,0,0,0,0,0,704,-3.1835341,55.94467629999999,138.0,20.964000000000002,4,0,5
1138,1517889824828,6.902747,8.391608999999999,9.040787,28.5,31.4,543,65,33,23,5,9,1,3,0,0,0,0,0,0,0,0,682,-3.1835174,55.9446966,138.0,20.98,4,1,5
1139,1517889833261,6.896144400000001,8.528932000000001,9.455790499999999,28.5,31.4,501,54,38,17,8,7,5,0,1,0,0,0,0,0,0,0,631,-3.1835322,55.944676199999996,138.0,20.967,4,1,5
1140,1517889842345,7.6895895,9.141473,9.393357,28.5,31.4,587,61,36,17,6,5,4,0,0,0,0,0,0,0,0,0,716,-3.1834991,55.94469399999999,138.0,21.038,4,0,5
1141,1517889851426,7.811248299999999,9.495484,10.827048,28.5,31.4,639,59,35,23,10,5,4,3,1,0,0,0,0,0,0,0,779,-3.1835153999999997,55.944672100000005,138.0,20.973000000000003,4,0,5
1142,1517889860506,7.704420599999999,9.191582,10.129294,28.5,31.4,636,54,32,19,6,10,2,1,1,0,0,0,0,0,0,0,761,-3.1835169,55.944684499999994,138.0,21.061999999999998,4,1,5
1143,1517889868941,6.958586,8.275067,8.62836,28.5,31.4,540,60,39,13,5,3,3,1,0,0,0,0,0,0,0,0,664,-3.1835178,55.9446718,138.0,20.996,4,0,5
1144,1517889877374,7.3593636,8.858226,9.121831,28.5,31.4,562,50,37,20,6,6,4,0,0,0,0,0,0,0,0,0,685,-3.1832599,55.9447241,0.0,22.316,4,1,5
1145,1517889885811,6.990972500000001,8.509052,18.940426000000002,28.5,31.4,537,49,33,13,11,6,4,2,0,0,0,0,0,1,0,0,656,-3.1835165,55.944673,138.0,21.379,4,1,5
1146,1517889893596,7.027649,8.506919,9.071983,28.5,31.4,485,51,30,14,2,5,6,1,0,0,0,0,0,0,0,0,594,-3.1835173,55.9446962,138.0,21.0,4,0,5
1147,1517889902679,7.3323445000000005,8.838585,9.481256,28.5,31.4,573,60,34,16,6,5,5,2,0,0,0,0,0,0,0,0,701,-3.1835157000000005,55.944672,138.0,20.985,4,0,5
1148,1517889911113,7.442539999999999,9.118245,11.264437,28.5,31.4,627,43,32,14,8,9,9,1,0,1,0,0,0,0,0,0,744,-3.183516,55.9446719,138.0,20.605999999999998,4,1,5
1149,1517889919548,7.3839045,8.915757000000001,12.620408,28.5,31.4,578,57,25,16,4,5,8,2,0,0,1,0,0,0,0,0,696,-3.1833228,55.944709100000004,0.0,23.23,4,0,5
1150,1517889928630,8.274851,9.933358,20.453547,28.5,31.4,647,77,37,13,10,8,6,0,0,0,1,0,0,0,0,1,800,-3.1834841,55.94468979999999,138.0,17.019000000000002,4,0,5
1151,1517889937711,9.054038,10.754284,10.965562,28.5,31.4,671,73,31,28,9,9,2,0,0,0,0,0,0,0,0,0,823,-3.183392,55.944698200000005,0.0,15.581,4,0,5
1152,1517889944847,8.123867,9.897857,10.932825999999999,28.5,31.4,591,37,39,15,13,4,6,0,1,0,0,0,0,0,0,0,706,-3.1834416,55.9446904,138.0,14.708,4,0,5
1153,1517889953281,8.33783,9.965675,21.985979999999998,28.5,31.4,616,67,35,15,6,7,4,1,0,1,0,0,1,0,0,0,753,-3.1834960999999997,55.9446863,138.0,14.023,4,0,5
1154,1517889962364,9.129485,11.092922,12.626505,28.5,31.4,698,63,40,18,14,11,4,0,2,0,0,0,0,0,0,0,850,-3.1835023999999996,55.9446819,138.0,13.827,4,0,5
1155,1517889970796,9.258138,11.177745,12.471979,28.5,31.4,706,65,32,19,7,9,8,1,1,0,0,0,0,0,0,0,848,-3.1835112999999997,55.9446846,138.0,13.538,4,0,5
1156,1517889979231,9.585721000000001,11.423048,12.233473,28.5,31.4,729,73,50,15,6,12,2,0,1,0,0,0,0,0,0,0,888,-3.1835123,55.944681,138.0,13.481,4,1,5
1157,1517889988316,8.431971,9.817354,10.039521,28.5,31.4,712,57,29,18,7,8,3,0,0,0,0,0,0,0,0,0,834,-3.1834781000000003,55.944682900000004,138.0,13.520999999999999,4,0,5
1158,1517889996746,8.552634,10.047641,11.340857000000002,28.5,31.4,728,48,22,13,12,4,6,2,1,0,0,0,0,0,0,0,836,-3.1834754000000003,55.9446833,138.0,13.536,4,0,5
1159,1517890005829,8.728197999999999,10.521289,10.89204,28.5,31.4,706,63,33,19,12,14,5,0,0,0,0,0,0,0,0,0,852,-3.1834873,55.944680000000005,138.0,13.505999999999998,4,1,5
1160,1517890014264,9.548674,11.817352,12.830102,28.5,31.4,682,70,35,22,11,10,10,2,0,0,0,0,0,0,0,0,842,-3.1835046,55.944687800000004,138.0,13.503,4,1,5
1161,1517890022698,8.708203999999999,10.114855,10.41998,28.5,31.4,698,59,27,11,10,5,5,0,0,0,0,0,0,0,0,0,815,-3.1835036,55.94469010000001,138.0,13.709000000000001,4,0,5
1162,1517890031131,8.312395,9.862246,10.535825,28.5,31.4,666,59,30,13,8,7,5,2,0,0,0,0,0,0,0,0,790,-3.1834521000000002,55.944695900000006,0.0,13.787,4,0,5
1163,1517890039567,9.111786,11.106976,13.271494,28.5,31.4,702,67,49,19,10,10,4,2,0,1,0,0,0,0,0,0,864,-3.183446,55.944692,138.0,13.639000000000001,4,0,5
1164,1517890047997,8.745316,10.474,13.418285000000001,28.5,31.4,651,68,31,21,4,10,1,3,1,1,0,0,0,0,0,0,791,-3.1834069,55.94469889999999,0.0,13.787,4,0,5
1165,1517890056433,8.717213000000001,10.383834,10.932138,28.5,31.4,674,67,38,21,7,8,2,2,0,0,0,0,0,0,0,0,819,-3.1833928,55.9446995,0.0,13.674000000000001,4,1,5
1166,1517890065515,8.456094,10.207663,19.59281,28.5,31.4,644,59,29,22,5,9,6,0,1,1,0,1,0,0,0,0,777,-3.1834404,55.94469350000001,138.0,13.442,4,0,5
1167,1517890073954,8.4161625,10.548235,14.315632999999998,28.6,31.4,607,71,42,19,13,11,7,2,0,0,1,0,0,0,0,0,773,-3.1834835,55.944691000000006,138.0,13.450999999999999,4,0,5
1168,1517890082383,8.034956,9.746395,10.695024499999999,28.6,31.4,619,63,30,8,7,12,6,3,0,0,0,0,0,0,0,0,748,-3.1834571,55.944693799999996,138.0,13.718,4,0,5
1169,1517890091469,8.145137,9.984059,20.135717,28.6,31.4,663,63,32,19,7,9,11,1,0,0,0,0,0,1,0,0,806,-3.1834599,55.944692700000004,138.0,13.683,4,0,5
1170,1517890100553,8.459082,10.038497999999999,10.413812,28.6,31.4,663,67,36,19,6,10,2,1,0,0,0,0,0,0,0,0,804,-3.1834933,55.9446835,138.0,13.569,4,0,5
1171,1517890109630,8.501738000000001,10.267557,12.720778,28.6,31.4,700,75,34,24,6,12,4,1,1,1,0,0,0,0,0,0,858,-3.1834599,55.9446843,138.0,13.405,4,3,5
1172,1517890118061,8.081789,9.823475,11.212019,28.6,31.4,641,54,32,20,9,10,3,3,1,0,0,0,0,0,0,0,773,-3.1834728,55.9446833,138.0,13.470999999999998,4,1,5
1173,1517890127147,8.20557,9.708256,9.98638,28.6,31.4,695,49,32,19,9,9,4,0,0,0,0,0,0,0,0,0,817,-3.183421,55.944686499999996,0.0,13.437999999999999,4,1,5
1174,1517890135578,8.548016,10.084319,10.348006,28.6,31.4,676,62,33,22,7,6,4,0,0,0,0,0,0,0,0,0,810,-3.1834507000000003,55.944685899999996,138.0,13.29,4,0,5
1175,1517890144663,8.365179,9.950885000000001,10.536186,28.6,31.5,695,51,35,18,8,9,3,2,0,0,0,0,0,0,0,0,821,-3.1834816000000004,55.9446793,138.0,13.571,4,0,5
1176,1517890153097,8.112772,9.936577999999999,12.547667500000001,28.6,31.5,641,53,26,27,13,5,5,4,0,1,0,0,0,0,0,0,775,-3.183503,55.9446794,138.0,13.527000000000001,4,0,5
1177,1517890162180,8.523662,10.169222999999999,19.92549,28.6,31.5,687,62,40,16,13,4,6,0,0,0,0,0,0,1,0,0,829,-3.1835091,55.944681,138.0,13.589,4,0,5
1178,1517890171262,8.146505,9.995061,12.235153,28.6,31.5,681,74,35,19,11,6,10,2,0,1,0,0,0,0,0,0,839,-3.1835063999999997,55.94468079999999,138.0,13.594000000000001,4,0,5
1179,1517890180348,8.448226,10.299283,12.570519,28.6,31.5,659,69,35,22,8,7,7,2,0,1,0,0,0,0,0,0,810,-3.1835205,55.9446781,138.0,13.318,4,0,5
1180,1517890188779,8.425967,9.925151,10.59407,28.6,31.5,660,60,30,16,2,6,5,2,0,0,0,0,0,0,0,0,781,-3.1835047000000003,55.94468079999999,138.0,13.520999999999999,4,0,5
